CustomerID,FirstPurchaseDate,LastPurchaseDate,TotalTransactions,TotalReturns,TotalItemsPurchased,TotalItemsReturned,TotalSpent,TotalReturnValue,NetSpent,AverageOrderValue,CustomerLifetimeDays,ReturnRate,PrimaryCountry,DaysSinceLastPurchase,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Segment
17053,2011-08-01T10:23:00Z,2011-08-03T10:55:00Z,1,1,122,1,498.48,2.1,496.37999999999994,498.48,2.022222222222222,1,United Kingdom,128.07986111111111,2,2,3,223,7,Hibernating
17054,2011-04-08T13:14:00Z,2011-11-11T12:56:00Z,5,1,804,2,1356.3300000000004,2.5,1353.8300000000004,271.2660000000001,216.9875,0.2,United Kingdom,27.995833333333337,4,4,4,444,12,Loyal Customers
17058,2011-04-14T09:18:00Z,2011-09-19T10:13:00Z,3,0,592,0,1179.89,0,1179.89,393.2966666666666,158.03819444444446,0,United Kingdom,81.10902777777778,2,4,4,244,10,At Risk
17059,2010-12-05T12:35:00Z,2011-11-10T12:27:00Z,5,0,1850,0,3080.3899999999994,0,3080.3899999999994,616.0779999999999,339.99444444444447,0,United Kingdom,29.01597222222222,4,4,5,445,13,Champions
17060,2011-03-18T13:27:00Z,2011-03-18T13:27:00Z,1,0,216,0,234.24,0,234.24,234.24,0,0,United Kingdom,265.97430555555553,1,2,1,121,4,Lost
17061,2011-04-21T13:29:00Z,2011-09-27T11:24:00Z,11,1,1526,42,5232.23,116.1,5116.129999999999,475.6572727272727,158.91319444444446,0.09090909090909093,United Kingdom,73.05972222222222,2,5,5,255,12,At Risk
17062,2010-12-05T11:59:00Z,2011-01-30T11:01:00Z,4,1,418,2,533.3299999999999,3.9,529.4299999999998,133.33249999999998,55.959722222222226,0.25,United Kingdom,313.0756944444444,1,4,3,143,8,At Risk
17063,2011-02-23T13:44:00Z,2011-12-01T08:46:00Z,7,4,770,7,1461.1399999999996,39.55,1421.5899999999992,208.73428571428568,280.79305555555555,0.5714285714285714,United Kingdom,8.169444444444444,5,5,4,554,14,Champions
17064,2011-01-16T16:10:00Z,2011-10-12T10:18:00Z,3,0,316,0,855.4500000000003,0,855.4500000000003,285.1500000000001,268.75555555555553,0,United Kingdom,58.105555555555554,3,4,3,343,10,Need Attention
17065,2011-07-19T14:45:00Z,2011-07-19T14:45:00Z,0,1,0,1,0,112.35,-112.35,0,0,0,United Kingdom,142.92013888888889,2,1,1,211,4,Hibernating
17068,2010-12-06T13:58:00Z,2011-11-27T13:14:00Z,21,1,2164,10,4552.140000000004,20.8,4531.340000000004,216.7685714285716,355.96944444444443,0.04761904761904761,United Kingdom,11.983333333333333,4,5,5,455,14,Champions
17069,2010-12-01T16:49:00Z,2011-11-11T17:13:00Z,9,4,1506,24,2709.7000000000007,54.48,2655.2200000000007,301.07777777777784,345.01666666666665,0.4444444444444444,United Kingdom,27.81736111111111,4,5,5,455,14,Champions
17070,2011-08-17T17:01:00Z,2011-08-17T17:01:00Z,1,0,131,0,304.23999999999995,0,304.23999999999995,304.23999999999995,0,0,United Kingdom,113.82569444444444,2,2,2,222,6,Hibernating
17071,2011-02-03T08:18:00Z,2011-12-01T09:06:00Z,9,5,1197,15,2429.0300000000007,43.55000000000001,2385.480000000001,269.8922222222223,301.03333333333336,0.5555555555555556,United Kingdom,8.155555555555555,5,5,5,555,15,Champions
17073,2011-08-22T14:37:00Z,2011-11-22T11:47:00Z,4,0,759,0,1446.09,0,1446.09,361.5225,91.88194444444444,0,United Kingdom,17.04375,4,4,4,444,12,Loyal Customers
17075,2011-01-26T13:20:00Z,2011-11-22T11:58:00Z,4,1,292,3,834.1200000000002,20.35,813.7700000000001,208.5300000000001,299.94305555555553,0.25,United Kingdom,17.03611111111111,4,4,3,443,11,Need Attention
17076,2010-12-10T10:08:00Z,2011-11-03T17:53:00Z,3,0,295,0,841.08,0,841.08,280.36,328.3229166666667,0,United Kingdom,35.78958333333333,3,4,3,343,10,Need Attention
17078,2011-11-03T18:49:00Z,2011-11-03T19:17:00Z,2,0,788,0,378.2000000000001,0,378.2000000000001,189.10000000000005,0.01944444444444444,0,United Kingdom,35.73125,3,3,2,332,8,Hibernating
17079,2011-09-22T15:34:00Z,2011-09-22T15:34:00Z,1,0,24,0,118.8,0,118.8,118.8,0,0,United Kingdom,77.8861111111111,2,2,1,221,5,About to Sleep
17080,2011-03-15T12:05:00Z,2011-11-17T12:59:00Z,2,1,166,2,287.62,2.12,285.5,143.81,247.0375,0.5,United Kingdom,21.99375,4,3,2,432,9,Potential Loyalists
17081,2011-10-24T13:08:00Z,2011-11-14T12:56:00Z,2,0,77,0,288.9100000000001,0,288.9100000000001,144.45500000000004,20.991666666666667,0,United Kingdom,24.995833333333337,4,3,2,432,9,Potential Loyalists
17082,2011-01-25T14:36:00Z,2011-11-06T15:17:00Z,2,0,1049,0,2003.8500000000008,0,2003.8500000000008,1001.9250000000004,285.0284722222222,0,United Kingdom,32.89791666666667,3,3,4,334,10,Need Attention
17083,2011-02-09T11:38:00Z,2011-08-22T15:43:00Z,3,0,772,0,1405.7799999999995,0,1405.7799999999995,468.5933333333332,194.17013888888889,0,United Kingdom,108.87986111111113,2,4,4,244,10,At Risk
17084,2011-11-04T14:49:00Z,2011-11-04T14:54:00Z,2,0,1702,0,2747.9900000000016,0,2747.9900000000016,1373.9950000000008,0.00347222222222222,0,United Kingdom,34.91388888888889,3,3,5,335,11,Loyal Customers
17085,2010-12-12T12:24:00Z,2011-08-08T14:15:00Z,5,1,785,2,1562.4,11.6,1550.8000000000002,312.48,239.07708333333332,0.2,United Kingdom,122.94097222222224,2,4,4,244,10,At Risk
17086,2011-10-07T11:22:00Z,2011-12-02T13:54:00Z,6,0,1859,0,2050.079999999999,0,2050.079999999999,341.67999999999984,56.105555555555554,0,United Kingdom,6.955555555555556,5,5,5,555,15,Champions
17088,2011-03-31T09:48:00Z,2011-11-11T14:23:00Z,4,0,868,0,1991.009999999999,0,1991.009999999999,497.75249999999977,225.19097222222223,0,United Kingdom,27.935416666666665,4,4,4,444,12,Loyal Customers
17090,2010-12-20T13:52:00Z,2011-12-05T13:44:00Z,7,1,903,1,1974.6500000000008,2.1,1972.5500000000009,282.09285714285727,349.99444444444447,0.14285714285714285,United Kingdom,3.9625,5,5,4,554,14,Champions
17091,2010-12-07T09:55:00Z,2011-12-07T10:43:00Z,9,1,1746,3,3827.760000000002,24.95,3802.8100000000018,425.3066666666669,365.03333333333336,0.1111111111111111,United Kingdom,2.0881944444444445,5,5,5,555,15,Champions
17092,2011-03-07T14:51:00Z,2011-10-20T19:51:00Z,4,0,1130,0,1774.0300000000009,0,1774.0300000000009,443.50750000000016,227.20833333333337,0,United Kingdom,49.70763888888889,3,4,4,344,11,Loyal Customers
17094,2011-01-21T13:09:00Z,2011-01-25T17:24:00Z,1,1,152,4,301.99999999999994,31.8,270.19999999999993,301.99999999999994,4.177083333333333,1,United Kingdom,317.8097222222222,1,2,2,122,5,Hibernating
17095,2011-01-09T11:05:00Z,2011-11-17T16:40:00Z,3,3,618,5,1324.159999999999,235.96,1088.1999999999994,441.3866666666663,312.2326388888889,1,United Kingdom,21.84027777777778,4,4,4,444,12,Loyal Customers
17096,2011-03-23T12:05:00Z,2011-11-30T15:05:00Z,4,3,339,7,1022.1300000000005,29.449999999999996,992.6800000000004,255.53250000000008,252.125,0.75,United Kingdom,8.90625,5,4,4,544,13,Champions
17097,2010-12-09T14:55:00Z,2011-12-07T17:05:00Z,8,1,459,2,954.4199999999996,16.5,937.9199999999998,119.30249999999997,363.09027777777777,0.125,Spain,1.8229166666666667,5,5,4,554,14,Champions
17100,2011-11-21T16:36:00Z,2011-11-21T16:36:00Z,2,0,800,0,971.74,0,971.74,485.87,0,0,United Kingdom,17.843055555555555,4,3,4,434,11,Need Attention
17101,2011-06-14T14:49:00Z,2011-11-29T13:57:00Z,4,0,815,0,1621.7299999999998,0,1621.7299999999998,405.43249999999995,167.9638888888889,0,United Kingdom,9.953472222222222,5,4,4,544,13,Champions
17102,2011-03-23T10:08:00Z,2011-03-23T10:08:00Z,1,0,2,0,25.5,0,25.5,25.5,0,0,United Kingdom,261.1125,1,2,1,121,4,Lost
17105,2011-02-06T14:46:00Z,2011-07-03T15:53:00Z,2,0,693,0,665.7800000000004,0,665.7800000000004,332.8900000000002,147.04652777777778,0,United Kingdom,158.87291666666667,2,3,3,233,8,Hibernating
17107,2011-03-06T15:17:00Z,2011-11-07T08:41:00Z,6,1,4826,300,10797.479999999994,435,10362.479999999994,1799.579999999999,245.725,0.16666666666666666,United Kingdom,32.172916666666666,3,5,5,355,13,Loyal Customers
17109,2011-04-21T15:46:00Z,2011-11-10T16:59:00Z,6,2,588,16,881.29,15.36,865.9299999999998,146.88166666666666,203.05069444444445,0.3333333333333333,United Kingdom,28.827083333333334,4,5,3,453,12,Potential Loyalists
17110,2011-06-27T12:58:00Z,2011-06-27T12:58:00Z,1,0,50,0,163.29999999999998,0,163.29999999999998,163.29999999999998,0,0,United Kingdom,164.99444444444444,2,2,1,221,5,About to Sleep
17111,2011-10-23T15:59:00Z,2011-10-23T15:59:00Z,1,0,282,0,231.61,0,231.61,231.61,0,0,United Kingdom,46.86875,3,2,1,321,6,About to Sleep
17114,2011-01-09T11:39:00Z,2011-12-04T12:17:00Z,8,2,215,9,801.1199999999997,61.400000000000006,739.7199999999996,100.13999999999996,329.0263888888889,0.25,United Kingdom,5.022916666666666,5,5,3,553,13,Potential Loyalists
17115,2011-04-20T14:46:00Z,2011-12-01T14:30:00Z,3,2,372,4,837.4999999999999,30.6,806.8999999999997,279.16666666666663,224.98888888888888,0.6666666666666666,United Kingdom,7.930555555555555,5,4,3,543,12,Loyal Customers
17117,2011-02-24T13:54:00Z,2011-02-24T13:54:00Z,1,0,68,0,116.19999999999996,0,116.19999999999996,116.19999999999996,0,0,United Kingdom,287.9555555555556,1,2,1,121,4,Lost
17118,2011-01-26T12:19:00Z,2011-01-26T12:19:00Z,1,0,154,0,157.02,0,157.02,157.02,0,0,United Kingdom,317.0215277777778,1,2,1,121,4,Lost
17119,2011-10-11T11:03:00Z,2011-12-06T14:40:00Z,2,1,334,7,606.91,13.3,593.6099999999999,303.455,56.15069444444445,0.5,United Kingdom,2.923611111111111,5,3,3,533,11,Potential Loyalists
17120,2011-04-20T15:21:00Z,2011-04-20T15:21:00Z,1,0,120,0,307.46,0,307.46,307.46,0,0,United Kingdom,232.89513888888888,1,2,2,122,5,Hibernating
17122,2011-08-12T14:33:00Z,2011-08-12T14:33:00Z,1,0,80,0,138.32,0,138.32,138.32,0,0,United Kingdom,118.92847222222224,2,2,1,221,5,About to Sleep
17123,2011-07-01T10:47:00Z,2011-07-01T10:47:00Z,1,0,246,0,345.29999999999995,0,345.29999999999995,345.29999999999995,0,0,United Kingdom,161.08541666666667,2,2,2,222,6,Hibernating
17124,2011-06-07T14:02:00Z,2011-06-07T14:02:00Z,1,0,129,0,294.24,0,294.24,294.24,0,0,United Kingdom,184.95,1,2,2,122,5,Hibernating
17125,2011-10-20T14:41:00Z,2011-10-20T14:41:00Z,1,0,281,0,230.49999999999997,0,230.49999999999997,230.49999999999997,0,0,United Kingdom,49.922916666666666,3,2,1,321,6,About to Sleep
17126,2010-12-12T11:19:00Z,2011-07-10T13:52:00Z,5,2,780,2,989.4499999999996,12.9,976.5499999999996,197.88999999999993,210.10625,0.4,United Kingdom,151.95694444444445,2,4,4,244,10,At Risk
17128,2011-01-09T12:02:00Z,2011-01-09T12:02:00Z,1,0,76,0,157.09,0,157.09,157.09,0,0,United Kingdom,334.03333333333336,1,2,1,121,4,Lost
17131,2011-09-25T12:42:00Z,2011-12-04T12:52:00Z,5,0,983,0,2463.170000000001,0,2463.170000000001,492.6340000000002,70.00694444444444,0,United Kingdom,4.998611111111111,5,4,5,545,14,Champions
17133,2011-03-18T13:47:00Z,2011-11-24T12:27:00Z,7,0,2730,0,4892.240000000001,0,4892.240000000001,698.8914285714287,250.94444444444449,0,United Kingdom,15.015972222222222,4,5,5,455,14,Champions
17134,2011-03-20T11:56:00Z,2011-08-25T09:53:00Z,2,0,98,0,413.19999999999993,0,413.19999999999993,206.59999999999997,157.91458333333333,0,United Kingdom,106.12291666666668,2,3,2,232,7,Hibernating
17135,2010-12-03T09:31:00Z,2011-11-23T16:48:00Z,7,0,1224,0,1139.7299999999998,0,1139.7299999999998,162.8185714285714,355.30347222222224,0,United Kingdom,15.834722222222222,4,5,4,454,13,Champions
17138,2011-03-09T11:54:00Z,2011-03-09T11:54:00Z,1,0,126,0,380.5,0,380.5,380.5,0,0,United Kingdom,275.0388888888889,1,2,2,122,5,Hibernating
17139,2011-02-24T09:32:00Z,2011-11-24T10:12:00Z,12,3,5176,19,10650.769999999988,82.89999999999999,10567.869999999986,887.5641666666656,273.02777777777777,0.25,United Kingdom,15.109722222222222,4,5,5,455,14,Champions
17140,2011-04-06T13:33:00Z,2011-04-06T13:33:00Z,1,0,296,0,454.12,0,454.12,454.12,0,0,United Kingdom,246.9701388888889,1,2,2,122,5,Hibernating
17142,2011-04-14T18:22:00Z,2011-04-14T18:22:00Z,1,0,81,0,579,0,579,579,0,0,United Kingdom,238.76944444444445,1,2,3,123,6,Hibernating
17144,2011-09-16T12:50:00Z,2011-12-08T17:57:00Z,2,0,483,0,984.5699999999998,0,984.5699999999998,492.2849999999999,83.21319444444444,0,United Kingdom,0.7868055555555555,5,3,4,534,12,Need Attention
17146,2010-12-16T12:20:00Z,2011-08-26T12:44:00Z,3,0,212,0,749.78,0,749.78,249.92666666666665,253.01666666666668,0,United Kingdom,105.00416666666666,2,4,3,243,9,At Risk
17147,2011-02-01T09:36:00Z,2011-11-17T12:32:00Z,4,2,882,4,1714.59,34.95,1679.6400000000003,428.6475,289.1222222222222,0.5,United Kingdom,22.0125,4,4,4,444,12,Loyal Customers
17148,2011-10-19T09:59:00Z,2011-10-19T09:59:00Z,1,0,82,0,124.88,0,124.88,124.88,0,0,United Kingdom,51.11875,3,2,1,321,6,About to Sleep
17152,2011-03-21T16:20:00Z,2011-05-29T12:19:00Z,3,1,517,40,1689.5,186,1503.5,563.1666666666666,68.8326388888889,0.3333333333333333,United Kingdom,194.02152777777775,1,4,4,144,9,Can't Lose Them
17153,2011-11-15T13:42:00Z,2011-11-15T13:42:00Z,1,0,104,0,213.77999999999997,0,213.77999999999997,213.77999999999997,0,0,United Kingdom,23.96388888888889,4,2,1,421,7,New Customers
17154,2011-09-25T13:42:00Z,2011-09-25T13:42:00Z,1,0,490,0,329.34000000000003,0,329.34000000000003,329.34000000000003,0,0,United Kingdom,74.96388888888889,2,2,2,222,6,Hibernating
17155,2011-06-15T10:22:00Z,2011-11-22T12:38:00Z,2,0,242,0,251.69999999999996,0,251.69999999999996,125.84999999999998,160.09444444444443,0,United Kingdom,17.008333333333333,4,3,2,432,9,Potential Loyalists
17157,2011-06-16T15:08:00Z,2011-12-02T09:10:00Z,2,1,172,3,319,12.45,306.54999999999995,159.5,168.7513888888889,0.5,United Kingdom,7.152777777777778,5,3,2,532,10,Potential Loyalists
17158,2010-12-14T13:03:00Z,2011-11-07T15:15:00Z,3,0,778,0,1266.9699999999991,0,1266.9699999999991,422.3233333333331,328.09166666666664,0,United Kingdom,31.899305555555557,3,4,4,344,11,Loyal Customers
17159,2011-06-21T09:49:00Z,2011-11-18T10:52:00Z,3,1,1111,1,1538.88,4.15,1534.7300000000002,512.96,150.04375,0.3333333333333333,United Kingdom,21.08194444444445,4,4,4,444,12,Loyal Customers
17160,2011-04-12T12:00:00Z,2011-11-08T14:05:00Z,6,0,2856,0,3518.0299999999993,0,3518.0299999999993,586.3383333333333,210.08680555555551,0,United Kingdom,30.947916666666668,4,5,5,455,14,Champions
17162,2011-02-07T12:27:00Z,2011-11-11T11:34:00Z,10,1,1001,1,1715.4599999999996,8.25,1707.2099999999996,171.54599999999996,276.96319444444447,0.1,United Kingdom,28.052777777777777,4,5,4,454,13,Champions
17163,2011-09-22T15:54:00Z,2011-11-18T08:57:00Z,2,0,66,0,293.1,0,293.1,146.55,56.71041666666667,0,United Kingdom,21.161805555555556,4,3,2,432,9,Potential Loyalists
17164,2011-03-11T14:26:00Z,2011-11-07T09:14:00Z,7,1,1501,1,2467.350000000001,0.95,2466.4000000000005,352.47857142857157,240.78333333333333,0.14285714285714285,United Kingdom,32.15,3,5,5,355,13,Loyal Customers
17165,2011-02-28T16:39:00Z,2011-02-28T16:39:00Z,1,0,100,0,158.68,0,158.68,158.68,0,0,United Kingdom,283.8409722222222,1,2,1,121,4,Lost
17166,2011-05-20T08:18:00Z,2011-11-01T09:46:00Z,2,1,78,3,206.33999999999995,16.85,189.49,103.17,165.0611111111111,0.5,United Kingdom,38.12777777777778,3,3,1,331,7,About to Sleep
17169,2011-06-09T13:16:00Z,2011-10-20T19:15:00Z,2,2,526,7,835.7800000000004,18.9,816.8800000000006,417.8900000000002,133.24930555555557,1,United Kingdom,49.732638888888886,3,3,3,333,9,Potential Loyalists
17171,2011-02-23T16:37:00Z,2011-02-23T16:37:00Z,1,0,185,0,224.90999999999997,0,224.90999999999997,224.90999999999997,0,0,United Kingdom,288.84236111111113,1,2,1,121,4,Lost
17172,2011-09-22T09:36:00Z,2011-09-26T12:04:00Z,1,1,480,1,317.76,4.5,313.26,317.76,4.102777777777778,1,United Kingdom,74.03194444444445,2,2,2,222,6,Hibernating
17173,2011-07-31T15:26:00Z,2011-12-04T14:40:00Z,8,1,1122,1,3766.5999999999985,10.95,3755.6499999999983,470.8249999999998,125.96805555555557,0.125,United Kingdom,4.923611111111111,5,5,5,555,15,Champions
17174,2011-05-06T11:47:00Z,2011-05-06T11:47:00Z,1,0,41,0,59.9,0,59.9,59.9,0,0,United Kingdom,217.04375,1,2,1,121,4,Lost
17175,2011-02-16T14:56:00Z,2011-10-26T15:31:00Z,4,1,866,1,1443.6900000000005,12.75,1430.9400000000005,360.92250000000007,252.02430555555551,0.25,United Kingdom,43.88819444444445,3,4,4,344,11,Loyal Customers
17176,2011-05-22T12:41:00Z,2011-05-22T12:41:00Z,1,0,170,0,306.13,0,306.13,306.13,0,0,United Kingdom,201.00625,1,2,2,122,5,Hibernating
17179,2010-12-13T14:24:00Z,2011-06-14T16:48:00Z,3,0,290,0,711.79,0,711.79,237.26333333333332,183.1,0,United Kingdom,177.8347222222222,2,4,3,243,9,At Risk
17180,2011-01-27T18:05:00Z,2011-10-14T15:46:00Z,4,2,670,3,783.9700000000001,15.65,768.3200000000002,195.99250000000004,259.9034722222222,0.5,United Kingdom,55.87777777777778,3,4,3,343,10,Need Attention
17181,2010-12-01T12:38:00Z,2011-10-13T14:48:00Z,2,0,241,0,239.91999999999996,0,239.91999999999996,119.95999999999998,316.09027777777777,0,United Kingdom,56.918055555555554,3,3,1,331,7,About to Sleep
17183,2011-08-26T15:25:00Z,2011-12-02T10:07:00Z,6,2,1296,32,3347.309999999999,60.400000000000006,3286.9099999999994,557.8849999999999,97.77916666666668,0.3333333333333333,United Kingdom,7.113194444444445,5,5,5,555,15,Champions
17186,2011-10-10T12:52:00Z,2011-10-24T10:20:00Z,2,0,200,0,144,0,144,72,13.894444444444444,0,United Kingdom,46.104166666666664,3,3,1,331,7,About to Sleep
17187,2011-04-27T12:39:00Z,2011-04-27T12:39:00Z,1,0,144,0,203.95,0,203.95,203.95,0,0,United Kingdom,226.0076388888889,1,2,1,121,4,Lost
17188,2010-12-12T12:56:00Z,2011-11-28T13:53:00Z,7,2,1328,27,2474.23,198.65,2275.58,353.4614285714286,351.0395833333333,0.2857142857142857,United Kingdom,10.95625,5,5,5,555,15,Champions
17189,2010-12-15T17:28:00Z,2011-08-25T19:39:00Z,2,0,226,0,383.74999999999994,0,383.74999999999994,191.87499999999997,253.09097222222223,0,United Kingdom,105.71597222222222,2,3,2,232,7,Hibernating
17190,2011-05-16T15:29:00Z,2011-10-12T11:33:00Z,2,1,161,1,444.74,195,249.74,222.37,148.8361111111111,0.5,United Kingdom,58.053472222222226,3,3,2,332,8,Hibernating
17191,2010-12-06T14:36:00Z,2011-11-11T16:58:00Z,7,0,1166,0,2093.680000000001,0,2093.680000000001,299.097142857143,340.0986111111111,0,United Kingdom,27.82777777777778,4,5,5,455,14,Champions
17193,2011-06-16T10:04:00Z,2011-11-04T12:47:00Z,7,2,1254,16,1699.3000000000004,24.84,1674.46,242.75714285714292,141.11319444444445,0.2857142857142857,United Kingdom,35.00208333333333,3,5,4,354,12,Loyal Customers
17194,2010-12-14T12:06:00Z,2011-03-11T12:05:00Z,2,0,119,0,262.62,0,262.62,131.31,86.99930555555555,0,United Kingdom,273.03125,1,3,2,132,6,Hibernating
17197,2011-11-10T10:32:00Z,2011-11-10T10:32:00Z,1,0,191,0,1013.01,0,1013.01,1013.01,0,0,United Kingdom,29.095833333333335,4,2,4,424,10,Promising
17198,2010-12-03T14:54:00Z,2011-11-16T10:39:00Z,3,0,357,0,692.2200000000001,0,692.2200000000001,230.74000000000004,347.8229166666667,0,United Kingdom,23.090972222222224,4,4,3,443,11,Need Attention
17201,2011-10-17T11:55:00Z,2011-10-17T11:55:00Z,1,0,231,0,289.78000000000003,0,289.78000000000003,289.78000000000003,0,0,United Kingdom,53.03819444444444,3,2,2,322,7,Hibernating
17203,2011-10-10T14:37:00Z,2011-11-04T12:27:00Z,6,0,2846,0,3560.0799999999995,0,3560.0799999999995,593.3466666666666,24.90972222222222,0,United Kingdom,35.015972222222224,3,5,5,355,13,Loyal Customers
17204,2010-12-20T12:01:00Z,2011-06-23T13:54:00Z,4,5,646,57,1564.5600000000002,211.65,1352.9100000000003,391.14,185.07847222222225,1.25,United Kingdom,168.95555555555555,2,4,4,244,10,At Risk
17205,2011-10-17T12:46:00Z,2011-10-17T12:46:00Z,1,0,884,0,384.08,0,384.08,384.08,0,0,United Kingdom,53.00277777777778,3,2,2,322,7,Hibernating
17206,2011-10-17T13:25:00Z,2011-10-17T13:25:00Z,1,0,76,0,204.24,0,204.24,204.24,0,0,United Kingdom,52.97569444444444,3,2,1,321,6,About to Sleep
17211,2010-12-05T12:44:00Z,2011-11-13T12:03:00Z,8,1,1323,13,2317.220000000001,17.55,2299.670000000001,289.65250000000015,342.9715277777778,0.125,United Kingdom,26.03263888888889,4,5,5,455,14,Champions
17212,2011-03-31T19:42:00Z,2011-03-31T19:42:00Z,1,0,147,0,226.85,0,226.85,226.85,0,0,United Kingdom,252.7138888888889,1,2,1,121,4,Lost
17213,2010-12-08T13:03:00Z,2011-10-30T14:53:00Z,7,4,1176,9,2781.2299999999977,40.15,2741.079999999998,397.3185714285711,326.0763888888889,0.5714285714285714,United Kingdom,39.91458333333333,3,5,5,355,13,Loyal Customers
17214,2010-12-15T15:14:00Z,2011-10-10T13:17:00Z,6,1,272,1,1059.12,85,974.1199999999998,176.51999999999998,298.91875,0.16666666666666666,United Kingdom,59.98125,3,5,4,354,12,Loyal Customers
17217,2011-04-19T17:19:00Z,2011-04-19T17:19:00Z,1,0,24,0,113.5,0,113.5,113.5,0,0,United Kingdom,233.81319444444443,1,2,1,121,4,Lost
17218,2010-12-06T15:25:00Z,2011-12-05T13:52:00Z,10,0,955,0,1951.9700000000005,0,1951.9700000000005,195.19700000000003,363.93541666666664,0,United Kingdom,3.956944444444445,5,5,4,554,14,Champions
17219,2011-11-08T11:25:00Z,2011-11-08T11:25:00Z,1,0,89,0,114.23,0,114.23,114.23,0,0,United Kingdom,31.05902777777778,3,2,1,321,6,About to Sleep
17220,2010-12-10T14:54:00Z,2011-11-15T13:47:00Z,14,0,1897,0,3187.550000000003,0,3187.550000000003,227.68214285714308,339.9534722222222,0,United Kingdom,23.960416666666667,4,5,5,455,14,Champions
17221,2011-11-03T17:39:00Z,2011-12-02T13:35:00Z,2,0,287,0,334.48,0,334.48,167.24,28.830555555555556,0,United Kingdom,6.96875,5,3,2,532,10,Potential Loyalists
17222,2011-10-05T13:58:00Z,2011-10-05T13:58:00Z,1,0,122,0,328.65,0,328.65,328.65,0,0,United Kingdom,64.95277777777778,3,2,2,322,7,Hibernating
17223,2010-12-06T14:08:00Z,2011-02-02T15:57:00Z,2,0,110,0,416.8899999999999,0,416.8899999999999,208.4449999999999,58.07569444444445,0,United Kingdom,309.8701388888889,1,3,2,132,6,Hibernating
17226,2011-02-04T11:52:00Z,2011-02-04T11:52:00Z,1,0,406,0,393.4899999999999,0,393.4899999999999,393.4899999999999,0,0,United Kingdom,308.04027777777776,1,2,2,122,5,Hibernating
17227,2010-12-06T11:16:00Z,2011-11-21T10:51:00Z,6,0,741,0,939.32,0,939.32,156.55333333333334,349.9826388888889,0,United Kingdom,18.082638888888887,4,5,4,454,13,Champions
